query_id,asin,label,gold_type,relevance,pool_type,matched_axes
64,B09JV6P6R6,candidate,,0.0,random,
65,B014GJH4PE,gold,primary,1.0,gold,
65,B01N8YKNNQ,gold,negative,-1.0,gold,
65,B083SCQYRJ,gold,negative,-1.0,gold,
65,B07BK1BZGP,gold,negative,-1.0,gold,
65,B002HGBLAS,candidate,,0.0,random,
65,B01IAF2FMW,candidate,,0.0,random,
65,B012N26BUU,candidate,,0.0,random,
65,B01M0Y1T1H,candidate,,0.0,random,
65,B073FT427R,candidate,,0.0,random,
65,B07LCCTN6X,candidate,,0.0,random,
65,B073QLFTW4,candidate,,0.0,random,
65,B01LOVJAZO,candidate,,0.0,random,
65,B097M8LXTC,candidate,,0.0,random,
65,B09Z9R6HWL,candidate,,0.0,random,
65,B0754MLNDM,candidate,,0.0,random,
65,B07N8BRJ8J,candidate,,0.0,random,
65,B07FTY2LCG,candidate,,0.0,random,
65,B07B6SRR9X,candidate,,0.0,random,
65,B07D17XV77,candidate,,0.0,random,
65,B00DCK5HQM,candidate,,0.0,random,
65,B01NBT35XJ,candidate,,0.0,random,
65,B079J5G9RX,candidate,,0.0,random,
65,B07B47PYNJ,candidate,,0.0,random,
65,B07KRMVX4Y,candidate,,0.0,random,
65,B071NZZL2Q,candidate,,0.0,random,
65,B015ST02GY,candidate,,0.0,random,
65,B01L1Y3OOC,candidate,,0.0,random,
65,B00K6Q0PCG,candidate,,0.0,random,
65,B01FQU9D10,candidate,,0.0,random,
65,B07PBLS7DB,candidate,,0.0,random,
65,B07H5G9FH1,candidate,,0.0,random,
65,B07LHCG4SV,candidate,,0.0,random,
65,B076ZRHJC3,candidate,,0.0,random,
65,B01JT89NBU,candidate,,0.0,random,
65,B072M2W2DY,candidate,,0.0,random,
65,B076ML35SX,candidate,,0.0,random,
65,B07547KKS8,candidate,,0.0,random,
65,B07KHJPLLB,candidate,,0.0,random,
65,B01F5NEVSI,candidate,,0.0,random,
65,B00WZOH1KQ,candidate,,0.0,random,
65,B08BTJFBB3,candidate,,0.0,random,
65,B003WC6TH6,candidate,,0.0,random,
65,B01BL03AHW,candidate,,0.0,random,
65,B013J9ST38,candidate,,0.0,random,
65,B01E1SJTYE,candidate,,0.0,random,
65,B0743HJCLT,candidate,,0.0,random,
65,B07BD4QNJ5,candidate,,0.0,random,
65,B00FFKWC3S,candidate,,0.0,random,
65,B00I38QHNK,candidate,,0.0,random,
65,B01AVIGOEG,candidate,,0.0,random,
65,B007BV2OFA,candidate,,0.0,random,
65,B07RYJM4PJ,candidate,,0.0,random,
65,B08KT2JTQD,candidate,,0.0,random,
65,B083BBHM89,candidate,,0.0,random,
66,B01AXR8Z9C,gold,primary,1.0,gold,
66,B01N8YKNNQ,gold,negative,-1.0,gold,
66,B083SCQYRJ,gold,negative,-1.0,gold,
66,B07BK1BZGP,gold,negative,-1.0,gold,
66,B01B8BR0KC,candidate,,0.0,hard,肤质
66,B07KRM8TLF,candidate,,0.0,hard,肤质
66,B003HHBFCA,candidate,,0.0,hard,肤质
66,B07YMW28BV,candidate,,0.0,hard,肤质
66,B0051CUNEA,candidate,,0.0,hard,肤质
66,B00XD6BL56,candidate,,0.0,hard,妆效
66,B00IIKNMEK,candidate,,0.0,hard,肤质
66,B07547KKS8,candidate,,0.0,hard,肤质
66,B07CLCGCDV,candidate,,0.0,hard,肤质
66,B07HMKHK85,candidate,,0.0,hard,肤质;妆效
66,B0068OBL7I,candidate,,0.0,hard,肤质
66,B086S724MM,candidate,,0.0,hard,肤质
66,B07XCNCGW6,candidate,,0.0,hard,肤质
66,B083NYSBH8,candidate,,0.0,hard,肤质
66,B008RDR7PS,candidate,,0.0,hard,肤质
66,B01N0ZS22T,candidate,,0.0,random,
66,B079WMGWHV,candidate,,0.0,random,
66,B07C7LZV98,candidate,,0.0,random,
66,B07F236YPQ,candidate,,0.0,random,
66,B079P9RL16,candidate,,0.0,random,
66,B01EG50XD8,candidate,,0.0,random,
66,B07DKVYJ4J,candidate,,0.0,random,
66,B0773G2WBM,candidate,,0.0,random,
66,B07BSKJC26,candidate,,0.0,random,
66,B00864B3QC,candidate,,0.0,random,
66,B00KDROACY,candidate,,0.0,random,
66,B07XSBY587,candidate,,0.0,random,
66,B07JYW9RL8,candidate,,0.0,random,
66,B071GPSFPK,candidate,,0.0,random,
66,B08B88PCF5,candidate,,0.0,random,
66,B084Q9V5T9,candidate,,0.0,random,
66,B06WP9M35H,candidate,,0.0,random,
66,B010K9KVC2,candidate,,0.0,random,
66,B01LXA0F9K,candidate,,0.0,random,
66,B01NAS4411,candidate,,0.0,random,
66,B072K219CV,candidate,,0.0,random,
66,B07B9QMQP3,candidate,,0.0,random,
66,B01F29GLIS,candidate,,0.0,random,
66,B01HTQQN2Q,candidate,,0.0,random,
66,B005065X10,candidate,,0.0,random,
66,B084V6Z6K1,candidate,,0.0,random,
66,B0743HT3CT,candidate,,0.0,random,
66,B07LBMMSWD,candidate,,0.0,random,
66,B00JZQUG18,candidate,,0.0,random,
66,B07B6TD4DF,candidate,,0.0,random,
66,B00APIWKV4,candidate,,0.0,random,
66,B07RQCFYF8,candidate,,0.0,random,
66,B005EQOOMK,candidate,,0.0,random,
66,B07D7NKMHM,candidate,,0.0,random,
66,B00FIG3QFW,candidate,,0.0,random,
67,7398671962,gold,primary,1.0,gold,
67,B01N8YKNNQ,gold,negative,-1.0,gold,
67,B083SCQYRJ,gold,negative,-1.0,gold,
67,B07BK1BZGP,gold,negative,-1.0,gold,
67,B07J2KZQSF,candidate,,0.0,hard,妆效
67,B07TN2JPVK,candidate,,0.0,hard,妆效
67,B08LZ3CTWW,candidate,,0.0,hard,妆效
67,B07HT8KK68,candidate,,0.0,hard,妆效
67,B07YMJJG1X,candidate,,0.0,hard,妆效
67,B09GFSSDQR,candidate,,0.0,hard,妆效
67,B07GRZCV3D,candidate,,0.0,hard,妆效
67,B00CPGL2GI,candidate,,0.0,hard,妆效
67,B0754G75KT,candidate,,0.0,hard,妆效
67,B01MYZPHT2,candidate,,0.0,hard,肤质;妆效
67,B08L574MBW,candidate,,0.0,hard,妆效
67,B08B88PCF5,candidate,,0.0,hard,肤质;妆效
67,B07YNR6G5C,candidate,,0.0,hard,妆效
67,B01LOVJAZO,candidate,,0.0,hard,妆效
67,B00MSKXKNE,candidate,,0.0,hard,妆效
67,B00WAJ96SG,candidate,,0.0,random,
67,B01M1AL4CK,candidate,,0.0,random,
67,B00AFIOPEE,candidate,,0.0,random,
67,B0732WJR67,candidate,,0.0,random,
67,B07D7NKMHM,candidate,,0.0,random,
67,B07GXWYL55,candidate,,0.0,random,
67,B00WZOH1KQ,candidate,,0.0,random,
67,B06XCWL7YC,candidate,,0.0,random,
67,B079PBFM88,candidate,,0.0,random,
67,B010AIAM04,candidate,,0.0,random,
67,B083NYSBH8,candidate,,0.0,random,
67,B07SZR7KMD,candidate,,0.0,random,
67,B01NCVTZT1,candidate,,0.0,random,
67,B07535B5L6,candidate,,0.0,random,
67,B06XDDC3ZV,candidate,,0.0,random,
67,B000OY1MOK,candidate,,0.0,random,
67,B077NDLNCZ,candidate,,0.0,random,
67,B07BD4QNJ5,candidate,,0.0,random,
67,B01N2IBF2S,candidate,,0.0,random,
67,B07BS4RJMN,candidate,,0.0,random,
67,B0B1D8NJRD,candidate,,0.0,random,
67,B01AXR8Z9C,candidate,,0.0,random,
67,B07PJH63DC,candidate,,0.0,random,
67,B07G28PMRN,candidate,,0.0,random,
67,B00OFFPUDS,candidate,,0.0,random,
67,B07TB3HJQ4,candidate,,0.0,random,
67,B07HCHKFJJ,candidate,,0.0,random,
67,B00OQGBRZG,candidate,,0.0,random,
67,B00O5FM0HW,candidate,,0.0,random,
67,B00CX1O4LU,candidate,,0.0,random,
67,B08KFFW9H1,candidate,,0.0,random,
67,B06W5HGF42,candidate,,0.0,random,
67,B075QDCCLY,candidate,,0.0,random,
67,B081BCD8YJ,candidate,,0.0,random,
67,B01I1YOOS0,candidate,,0.0,random,
68,B00WZOH1KQ,gold,primary,1.0,gold,
68,B01N8YKNNQ,gold,negative,-1.0,gold,
68,B083SCQYRJ,gold,negative,-1.0,gold,
68,B07BK1BZGP,gold,negative,-1.0,gold,
68,B07XFQ5ZVZ,candidate,,0.0,hard,肤质
68,B00V3H6GG6,candidate,,0.0,hard,肤质;妆效
68,B077NDRBWR,candidate,,0.0,hard,妆效
68,B01FIUC8O2,candidate,,0.0,hard,妆效
68,B011J088Q2,candidate,,0.0,hard,妆效
68,B01F5NEVSI,candidate,,0.0,hard,妆效
68,B097RF9WDC,candidate,,0.0,hard,肤质;妆效
68,B0094O3KK0,candidate,,0.0,hard,肤质
68,B00FIG3QAM,candidate,,0.0,hard,肤质
68,B01M0OD5OQ,candidate,,0.0,hard,肤质
68,B01N7I5DEE,candidate,,0.0,hard,肤质
68,B00VGU9PMC,candidate,,0.0,hard,妆效
68,B000OY1MOK,candidate,,0.0,hard,妆效
68,B01IS55MZQ,candidate,,0.0,hard,妆效
68,B002MLDTN0,candidate,,0.0,hard,妆效
68,B008AFVQ9Q,candidate,,0.0,random,
68,B079PBFM88,candidate,,0.0,random,
68,B06XKMJ1CD,candidate,,0.0,random,
68,B0068OBL7I,candidate,,0.0,random,
68,B08FFJZWB4,candidate,,0.0,random,
68,B01M4QSJJC,candidate,,0.0,random,
68,B06XCWL7YC,candidate,,0.0,random,
68,B007XTIGUW,candidate,,0.0,random,
68,B07DCP4MPY,candidate,,0.0,random,
68,B01LY15DO5,candidate,,0.0,random,
68,B01NAG52XX,candidate,,0.0,random,
68,B00KD3C5J8,candidate,,0.0,random,
68,B07JH47YV7,candidate,,0.0,random,
68,B08KQ9GTKW,candidate,,0.0,random,
68,B015ST02GY,candidate,,0.0,random,
68,B00TE7WT0Y,candidate,,0.0,random,
68,B0754JSQ2Q,candidate,,0.0,random,
68,B01LOVJAZO,candidate,,0.0,random,
68,B07MKJZVHR,candidate,,0.0,random,
68,B0BK8ZX58H,candidate,,0.0,random,
68,B08LDK9X41,candidate,,0.0,random,
68,B01EUBLKO4,candidate,,0.0,random,
68,B01NBT35XJ,candidate,,0.0,random,
68,B06XHVGWY2,candidate,,0.0,random,
68,B004OZ4K6W,candidate,,0.0,random,
68,B07T1T71BZ,candidate,,0.0,random,
68,B01N42EJHX,candidate,,0.0,random,
68,B07B47PYNJ,candidate,,0.0,random,
68,B07NYGNND5,candidate,,0.0,random,
68,B004W4BD6K,candidate,,0.0,random,
68,B077VYNBJ2,candidate,,0.0,random,
68,B0155NPEE8,candidate,,0.0,random,
68,B0974KN6QX,candidate,,0.0,random,
68,B06Y27S91W,candidate,,0.0,random,
68,B078JHS1HX,candidate,,0.0,random,
69,B077W5YRNG,gold,primary,1.0,gold,
69,B01N8YKNNQ,gold,negative,-1.0,gold,
69,B083SCQYRJ,gold,negative,-1.0,gold,
69,B07BK1BZGP,gold,negative,-1.0,gold,
69,B079PB43MV,candidate,,0.0,random,
69,B01MZBVA73,candidate,,0.0,random,
69,B07GWJQMZH,candidate,,0.0,random,
69,B00K6Q0PCG,candidate,,0.0,random,
69,B00B7RFSH0,candidate,,0.0,random,
69,B00O4XYZOQ,candidate,,0.0,random,
69,B07MZ5DTB5,candidate,,0.0,random,
69,B083NYSBH8,candidate,,0.0,random,
69,B07B6VBRC5,candidate,,0.0,random,
69,B07B9QMQP3,candidate,,0.0,random,
69,B071GPSFPK,candidate,,0.0,random,
69,B0838YMHDX,candidate,,0.0,random,
69,B0BK8ZX58H,candidate,,0.0,random,
69,B073WQLQ6K,candidate,,0.0,random,
69,B0725JP3J3,candidate,,0.0,random,
69,B018USTWBG,candidate,,0.0,random,
69,B01BLT00D0,candidate,,0.0,random,
69,B01EUBH0G6,candidate,,0.0,random,
69,B01AZYWUOE,candidate,,0.0,random,
69,B01NBT35XJ,candidate,,0.0,random,
69,B08KFFW9H1,candidate,,0.0,random,
69,B076TDM937,candidate,,0.0,random,
69,B07VRWVLDL,candidate,,0.0,random,
69,B09SBV8FRT,candidate,,0.0,random,
69,B0134ZH7ZS,candidate,,0.0,random,
69,B07FM4WR3Q,candidate,,0.0,random,
69,B07F1ZJXPJ,candidate,,0.0,random,
69,B08MF7KJ92,candidate,,0.0,random,
69,B07MLR1HJJ,candidate,,0.0,random,
69,B018USUMB0,candidate,,0.0,random,
69,B014XLEPLQ,candidate,,0.0,random,
69,B077W2RCN7,candidate,,0.0,random,
69,B00KBCYI5A,candidate,,0.0,random,
69,B015FENI1I,candidate,,0.0,random,
69,B08428KVWC,candidate,,0.0,random,
69,B07MKJZVHR,candidate,,0.0,random,
69,B07KRMVX4Y,candidate,,0.0,random,
69,B0BDCMXLX1,candidate,,0.0,random,
69,B01M7Z47BG,candidate,,0.0,random,
69,B07G1WV2NY,candidate,,0.0,random,
69,B004AOGGZ0,candidate,,0.0,random,
69,B01K13I50C,candidate,,0.0,random,
69,B07J2LP3B8,candidate,,0.0,random,
69,B07LHCG4SV,candidate,,0.0,random,
69,B00YAF2RJS,candidate,,0.0,random,
69,B08QRYPGFG,candidate,,0.0,random,
69,B07JYW9RL8,candidate,,0.0,random,
69,B07BS51M3Z,candidate,,0.0,random,
69,B004OZ4K6W,candidate,,0.0,random,
69,B08K2V6WGH,candidate,,0.0,random,
70,B087J6PP9X,gold,primary,1.0,gold,
70,B01N8YKNNQ,gold,negative,-1.0,gold,
70,B083SCQYRJ,gold,negative,-1.0,gold,
70,B07BK1BZGP,gold,negative,-1.0,gold,
70,B00J1OIDZ0,candidate,,0.0,hard,肤质
70,B01M1MTQJW,candidate,,0.0,hard,肤质
70,B00G7C22OM,candidate,,0.0,hard,肤质
70,B08MF74RHP,candidate,,0.0,hard,肤质
70,B0838YMHDX,candidate,,0.0,hard,肤质
70,B0B1D8NJRD,candidate,,0.0,hard,肤质
70,B00B7RFSH0,candidate,,0.0,hard,肤质
70,B01M0OD5OQ,candidate,,0.0,hard,肤质
70,B0BB9HNWT7,candidate,,0.0,hard,肤质
70,B0732VZBY9,candidate,,0.0,hard,肤质
70,B00AFJOW5K,candidate,,0.0,hard,肤质
70,B01B8BR0KC,candidate,,0.0,hard,肤质
70,B00AFIOPEE,candidate,,0.0,hard,肤质
70,B01N7I5DEE,candidate,,0.0,hard,肤质
70,B097RF9WDC,candidate,,0.0,hard,肤质
70,B08SW7WZPX,candidate,,0.0,random,
70,B07MBYK6YR,candidate,,0.0,random,
70,B07T7J2BV5,candidate,,0.0,random,
70,B00WZOH1KQ,candidate,,0.0,random,
70,B0BGS9F2FM,candidate,,0.0,random,
70,B07FNWPPXF,candidate,,0.0,random,
70,B007XTIGUW,candidate,,0.0,random,
70,B00GMOZY90,candidate,,0.0,random,
70,B01FNOL1UU,candidate,,0.0,random,
70,B00KBCYI5A,candidate,,0.0,random,
70,B00P7COZQG,candidate,,0.0,random,
70,B019ZD7I52,candidate,,0.0,random,
70,B01H1F500Q,candidate,,0.0,random,
70,B071J8QNTX,candidate,,0.0,random,
70,B00028PZB4,candidate,,0.0,random,
70,B0754G75KT,candidate,,0.0,random,
70,B003EHYC28,candidate,,0.0,random,
70,B08DCX3Z4R,candidate,,0.0,random,
70,B078WPTL1Z,candidate,,0.0,random,
70,B09DVQWR3S,candidate,,0.0,random,
70,B00J1OIESQ,candidate,,0.0,random,
70,B01IZL2Y6S,candidate,,0.0,random,
70,B01M8JN3UX,candidate,,0.0,random,
70,B08ZXKGFNG,candidate,,0.0,random,
70,B07GY1LX8J,candidate,,0.0,random,
70,B07LCGWHY3,candidate,,0.0,random,
70,B007BV2OFA,candidate,,0.0,random,
70,B01I1YOOS0,candidate,,0.0,random,
70,B00LTFW9XQ,candidate,,0.0,random,
70,B01K1JGLSY,candidate,,0.0,random,
70,B01LYCMIPD,candidate,,0.0,random,
70,B00864B3QC,candidate,,0.0,random,
70,B01NAS4411,candidate,,0.0,random,
70,B07D13NN2Y,candidate,,0.0,random,
70,B01M1NJC3U,candidate,,0.0,random,
71,B09572LM69,gold,primary,1.0,gold,
71,B01N8YKNNQ,gold,negative,-1.0,gold,
71,B083SCQYRJ,gold,negative,-1.0,gold,
71,B07BK1BZGP,gold,negative,-1.0,gold,
71,B0B41K3TZ8,candidate,,0.0,random,
71,B07PHCHM6C,candidate,,0.0,random,
71,B002ML45EW,candidate,,0.0,random,
71,B01M7Z47BG,candidate,,0.0,random,
71,B005F5P9DS,candidate,,0.0,random,
71,B07QLW14RP,candidate,,0.0,random,
71,B018USUPXA,candidate,,0.0,random,
71,B083BBHM89,candidate,,0.0,random,
71,B07FNWPPXF,candidate,,0.0,random,
71,B01EXOBY76,candidate,,0.0,random,
71,B0728GC3J6,candidate,,0.0,random,
71,B00IYTE4WY,candidate,,0.0,random,
71,B07HT8KK68,candidate,,0.0,random,
71,B07547GJBS,candidate,,0.0,random,
71,B07BS4RJMN,candidate,,0.0,random,
71,B000BF1QUW,candidate,,0.0,random,
71,B00JJ9N0SC,candidate,,0.0,random,
71,B07D9J358Z,candidate,,0.0,random,
71,B07FH6WR58,candidate,,0.0,random,
71,B00XD6BL56,candidate,,0.0,random,
71,B01MYDEA7V,candidate,,0.0,random,
71,B08Z35LJ96,candidate,,0.0,random,
71,B01C4N7WII,candidate,,0.0,random,
71,B01N6L7CL7,candidate,,0.0,random,
71,B07D9PNFF2,candidate,,0.0,random,
71,B01M7NXRK9,candidate,,0.0,random,
71,B01KAHW5PA,candidate,,0.0,random,
71,B00MSKXJD0,candidate,,0.0,random,
71,B09MMMTR5J,candidate,,0.0,random,
71,B00IZGLW2G,candidate,,0.0,random,
71,B01G44NL1A,candidate,,0.0,random,
71,B07D17XV77,candidate,,0.0,random,
71,B07GXWYL55,candidate,,0.0,random,
71,B07BPS6XKQ,candidate,,0.0,random,
71,B075QCR7GG,candidate,,0.0,random,
71,B01AZYWUVC,candidate,,0.0,random,
71,B076M9DZCN,candidate,,0.0,random,
71,B079P867WQ,candidate,,0.0,random,
71,B083SCPG87,candidate,,0.0,random,
71,B07TB3HJPM,candidate,,0.0,random,
71,B081LJ36J9,candidate,,0.0,random,
71,B01LYCQ6SC,candidate,,0.0,random,
71,B0754KKKTP,candidate,,0.0,random,
71,B07QKV7VB7,candidate,,0.0,random,
71,B077NDRR44,candidate,,0.0,random,
71,B00FIG3QAM,candidate,,0.0,random,
71,B07T6HBGS5,candidate,,0.0,random,
71,B01C6YE0QW,candidate,,0.0,random,
71,B08BZVY29D,candidate,,0.0,random,
71,B00JZQUG18,candidate,,0.0,random,
72,B01C6YE0XK,gold,primary,1.0,gold,
72,B079M2PLKM,gold,negative,-1.0,gold,
72,B06Y4XSBXQ,gold,negative,-1.0,gold,
72,B00QHB48M2,gold,negative,-1.0,gold,
72,B071HYBZM4,candidate,,0.0,hard,妆效
72,B00IYTE4WY,candidate,,0.0,hard,质地
72,B07DN7PZ24,candidate,,0.0,hard,质地
72,B01JT98ZTK,candidate,,0.0,hard,妆效
72,B003WC6TH6,candidate,,0.0,hard,质地
72,B073RCZHP6,candidate,,0.0,hard,质地
72,B01N9978UK,candidate,,0.0,hard,质地
72,B0B3WTNQMP,candidate,,0.0,hard,妆效
72,B01FH74PII,candidate,,0.0,hard,质地
72,B07D13NN2Y,candidate,,0.0,hard,妆效
72,B078WPTL1Z,candidate,,0.0,hard,妆效;质地
72,B00Y0IK3QE,candidate,,0.0,hard,质地
72,B0974KN6QX,candidate,,0.0,hard,妆效
72,B075QDH8SC,candidate,,0.0,hard,质地
72,B019IR7GGG,candidate,,0.0,hard,质地
72,B073WQLQ6K,candidate,,0.0,random,
72,B07S3SMF4P,candidate,,0.0,random,
72,B07D7QWKWZ,candidate,,0.0,random,
72,B008YO1B34,candidate,,0.0,random,
72,B07Z3WWTK9,candidate,,0.0,random,
72,B01MTR2H9Z,candidate,,0.0,random,
72,B00KBCYI5A,candidate,,0.0,random,
72,B01F5NEVSI,candidate,,0.0,random,
72,B09JVH9H1L,candidate,,0.0,random,
72,B000COKYTG,candidate,,0.0,random,
72,B01AS29GVS,candidate,,0.0,random,
72,B07G4FGSH1,candidate,,0.0,random,
72,B00AK3MVG8,candidate,,0.0,random,
72,B07BPS6XKQ,candidate,,0.0,random,
72,B085BVPWKH,candidate,,0.0,random,
72,B01LYCMK5U,candidate,,0.0,random,
72,B07Y3X4WFQ,candidate,,0.0,random,
72,B015ST02GY,candidate,,0.0,random,
72,B00VW8C4TO,candidate,,0.0,random,
72,B079XW1XJF,candidate,,0.0,random,
72,B07C2FC36Q,candidate,,0.0,random,
72,B08LDK9X41,candidate,,0.0,random,
72,B0193MMH3S,candidate,,0.0,random,
72,B08FFJZWB4,candidate,,0.0,random,
72,B08L1SSG29,candidate,,0.0,random,
72,B07CZ51ZLS,candidate,,0.0,random,
72,B06XCWL7YC,candidate,,0.0,random,
72,B01M2XQS7T,candidate,,0.0,random,
72,B08M4BLCXF,candidate,,0.0,random,
72,B073FT427R,candidate,,0.0,random,
72,B009WI1UKA,candidate,,0.0,random,
72,B07RHJ4MXV,candidate,,0.0,random,
72,B00FJ0D90Y,candidate,,0.0,random,
72,B06XD2WF6X,candidate,,0.0,random,
72,B01E68ABUA,candidate,,0.0,random,
73,B07BK1BZGP,gold,primary,1.0,gold,
73,B079M2PLKM,gold,negative,-1.0,gold,
73,B06Y4XSBXQ,gold,negative,-1.0,gold,
73,B00QHB48M2,gold,negative,-1.0,gold,
73,B01NBT35XJ,candidate,,0.0,hard,色号
73,B00FIG3QFW,candidate,,0.0,hard,色号
73,B07C9N2GW2,candidate,,0.0,hard,色号
73,B08QRYPGFG,candidate,,0.0,hard,色号
73,B002ONN5E4,candidate,,0.0,hard,色号
73,B076LZFWX3,candidate,,0.0,hard,色号
73,B082P7VH6X,candidate,,0.0,hard,色号
73,B00V3H6GG6,candidate,,0.0,hard,色号
73,B012N26BUU,candidate,,0.0,hard,色号
73,B07MX7WHM9,candidate,,0.0,hard,色号
73,B01IS55MZQ,candidate,,0.0,hard,色号
73,B07BLLBWF1,candidate,,0.0,hard,色号
73,B07Z2FRMX8,candidate,,0.0,hard,色号
73,B07JYV4FCQ,candidate,,0.0,hard,色号
73,B09JVH9H1L,candidate,,0.0,hard,色号
73,B0187GYVPI,candidate,,0.0,random,
73,B07B47PYNJ,candidate,,0.0,random,
73,B00MSKXKNE,candidate,,0.0,random,
73,B073Q57DWD,candidate,,0.0,random,
73,B07T1VJWJ3,candidate,,0.0,random,
73,B00MSKXJD0,candidate,,0.0,random,
73,B07LCBZGVH,candidate,,0.0,random,
73,B0714BXK4M,candidate,,0.0,random,
73,B00JZQUG18,candidate,,0.0,random,
73,B00M76LYPU,candidate,,0.0,random,
73,B081J531TL,candidate,,0.0,random,
73,B01NAG52XX,candidate,,0.0,random,
73,B0743HT3CT,candidate,,0.0,random,
73,B00SVFSUCQ,candidate,,0.0,random,
73,B013HDOV92,candidate,,0.0,random,
73,B07213LMZG,candidate,,0.0,random,
73,B07TXX8D7N,candidate,,0.0,random,
73,B01MZ62E1V,candidate,,0.0,random,
73,B00FIYR6YQ,candidate,,0.0,random,
73,B007N8LJKM,candidate,,0.0,random,
73,B074P5R4P7,candidate,,0.0,random,
73,B07LBMMSWD,candidate,,0.0,random,
73,B07NPFWBRM,candidate,,0.0,random,
73,B095JY7VRH,candidate,,0.0,random,
73,B07C2BX2SP,candidate,,0.0,random,
73,B012W9NWZG,candidate,,0.0,random,
73,B07BSJNCFW,candidate,,0.0,random,
73,B0099L8VGG,candidate,,0.0,random,
73,B07YMM12PY,candidate,,0.0,random,
73,B011A5F7OW,candidate,,0.0,random,
73,B0732VZBY9,candidate,,0.0,random,
73,B00IIKNMEK,candidate,,0.0,random,
73,B00B7RFSH0,candidate,,0.0,random,
73,B083S7K2C6,candidate,,0.0,random,
73,B00ZYJY79W,candidate,,0.0,random,
74,B00QHB2J2S,gold,primary,1.0,gold,
74,B079M2PLKM,gold,negative,-1.0,gold,
74,B06Y4XSBXQ,gold,negative,-1.0,gold,
74,B00QHB48M2,gold,negative,-1.0,gold,
74,B07MX7WHM9,candidate,,0.0,random,
74,B07MZ5DTB5,candidate,,0.0,random,
74,B01N1UUETU,candidate,,0.0,random,
74,B00C4A6SOG,candidate,,0.0,random,
74,B01BLT00F8,candidate,,0.0,random,
74,B08FFJZWB4,candidate,,0.0,random,
74,B07T1VJWJ3,candidate,,0.0,random,
74,B0088XAKHY,candidate,,0.0,random,
74,B01NCRDGKN,candidate,,0.0,random,
74,B07KRBL729,candidate,,0.0,random,
74,B073Q57DWD,candidate,,0.0,random,
74,B07HFWTXY1,candidate,,0.0,random,
74,B00EEIER1W,candidate,,0.0,random,
74,B007XTIGNY,candidate,,0.0,random,
74,B01FS4JKI0,candidate,,0.0,random,
74,B00TWZDJH0,candidate,,0.0,random,
74,B07T4J7QH6,candidate,,0.0,random,
74,B01HTQQN2Q,candidate,,0.0,random,
74,B01MY4I0IA,candidate,,0.0,random,
74,B003NR08QS,candidate,,0.0,random,
74,B077NCJWS9,candidate,,0.0,random,
74,B07Y42ZSHB,candidate,,0.0,random,
74,B00FVAQYJK,candidate,,0.0,random,
74,B01IAFMFWW,candidate,,0.0,random,
74,B01LXXII64,candidate,,0.0,random,
74,B08DCX3Z4R,candidate,,0.0,random,
74,B00JZZFJPW,candidate,,0.0,random,
74,B074S4RS17,candidate,,0.0,random,
74,B077NDRBWR,candidate,,0.0,random,
74,B0B2LCXGLP,candidate,,0.0,random,
74,B07B9VYKRB,candidate,,0.0,random,
74,B003HGWPES,candidate,,0.0,random,
74,B00161JKGW,candidate,,0.0,random,
74,B08DXCVRNY,candidate,,0.0,random,
74,B071V4ZV2F,candidate,,0.0,random,
74,B016AEWDAY,candidate,,0.0,random,
74,B06W5HGF42,candidate,,0.0,random,
74,B01MA27QHS,candidate,,0.0,random,
74,B06WW9ZRFC,candidate,,0.0,random,
74,B0756SZNMZ,candidate,,0.0,random,
74,B01IAF2XZ6,candidate,,0.0,random,
74,B0777YWSYM,candidate,,0.0,random,
74,B0170K3V5I,candidate,,0.0,random,
74,B0068OBL7I,candidate,,0.0,random,
74,B076TBJ9M9,candidate,,0.0,random,
74,B084Q9V5T9,candidate,,0.0,random,
74,B01JM7M806,candidate,,0.0,random,
74,B07H5G9FH1,candidate,,0.0,random,
74,B06XSL7318,candidate,,0.0,random,
74,B07YQCN4BV,candidate,,0.0,random,
75,B07CKTWB2N,gold,primary,1.0,gold,
75,B079M2PLKM,gold,negative,-1.0,gold,
75,B06Y4XSBXQ,gold,negative,-1.0,gold,
75,B00QHB48M2,gold,negative,-1.0,gold,
75,B00OFFPUDS,candidate,,0.0,random,
75,B00DUVNQQG,candidate,,0.0,random,
75,B005EQONBW,candidate,,0.0,random,
75,B00G7C22OM,candidate,,0.0,random,
75,B01M67GUCW,candidate,,0.0,random,
75,B01N1UUETU,candidate,,0.0,random,
75,B07T7J2BV5,candidate,,0.0,random,
75,B073QLFTW4,candidate,,0.0,random,
75,B01LYCMIPD,candidate,,0.0,random,
75,B07BK1BZGP,candidate,,0.0,random,
75,B01JTB07TY,candidate,,0.0,random,
75,B09QYTN748,candidate,,0.0,random,
75,B07D7R6J6N,candidate,,0.0,random,
75,B00375W3R8,candidate,,0.0,random,
75,B07LCCTN6X,candidate,,0.0,random,
75,B01L1Y3OOC,candidate,,0.0,random,
75,B07HM1XNBV,candidate,,0.0,random,
75,B07RKMTCC6,candidate,,0.0,random,
75,B01K13I50C,candidate,,0.0,random,
75,B013HE2F30,candidate,,0.0,random,
75,B07Z8K2366,candidate,,0.0,random,
75,B07RB99S9S,candidate,,0.0,random,
75,B081LJ36J9,candidate,,0.0,random,
75,B072R56HKG,candidate,,0.0,random,
75,B00FIG3QCU,candidate,,0.0,random,
75,B01IR5DTWK,candidate,,0.0,random,
